customer_id,date,consumption_m3,billed,paid,country
1055,01-08-20,152.4057728,52012.47781,52012.47781,Lesotho
1055,01-09-20,99.86930337,30952.62783,30952.62783,Lesotho
1055,01-10-20,90.37396124,29413.25063,29413.25063,Lesotho
1055,01-11-20,88.77640367,20945.77165,20945.77165,Lesotho
1055,01-12-20,115.2269685,38420.37199,19939.95556,Lesotho
1055,01-01-21,97.82822593,27659.18567,23228.29319,Lesotho
1055,01-02-21,126.4299735,29525.89474,29525.89474,Lesotho
1055,01-03-21,197.5237323,42911.849,42911.849,Lesotho
1055,01-04-21,52.28733325,20000,20000,Lesotho
1055,01-05-21,56.04348983,20000,20000,Lesotho
1055,01-06-21,180.0302725,40677.73565,40677.73565,Lesotho
1055,01-07-21,109.8766148,29413.30674,29413.30674,Lesotho
1055,01-08-21,164.0149628,35422.55779,21230.61697,Lesotho
1055,01-09-21,140.369809,41857.74586,41857.74586,Lesotho
1055,01-10-21,267.7366516,92206.44955,83170.23999,Lesotho
1055,01-11-21,58.17926409,20000,20000,Lesotho
1055,01-12-21,64.42133973,20000,20000,Lesotho
1055,01-01-22,120.3772382,39590.27219,39590.27219,Lesotho
1055,01-02-22,31.55133291,20000,20000,Lesotho
1055,01-03-22,165.1231239,45995.79556,45995.79556,Lesotho
1055,01-04-22,199.442795,58883.076,58883.076,Lesotho
1055,01-05-22,56.08309861,20000,18727.29704,Lesotho
1055,01-06-22,216.2570795,71029.4109,71029.4109,Lesotho
1055,01-07-22,83.57426975,25274.62337,25274.62337,Lesotho
1055,01-08-22,91.42891861,24996.19138,24996.19138,Lesotho
1055,01-09-22,210.177049,55738.19975,55738.19975,Lesotho
1055,01-10-22,105.9926357,36595.50123,36595.50123,Lesotho
1055,01-11-22,106.8756759,21757.38459,21757.38459,Lesotho
1055,01-12-22,56.29606775,20000,20000,Lesotho
1055,01-01-23,51.56914547,20000,20000,Lesotho
1055,01-02-23,83.0799997,20197.46335,20197.46335,Lesotho
1055,01-03-23,70.14475403,23598.94373,23598.94373,Lesotho
1055,01-04-23,108.2292162,31105.97263,18877.89907,Lesotho
1055,01-05-23,129.7679808,28743.13199,28743.13199,Lesotho
1055,01-06-23,18.76600094,20000,14075.34175,Lesotho
1055,01-07-23,162.8030275,38146.50712,38146.50712,Lesotho
1055,01-08-23,78.10394105,20000,16288.52582,Lesotho
1055,01-09-23,49.9096418,20000,20000,Lesotho
1055,01-10-23,41.08866009,20000,20000,Lesotho
1055,01-11-23,125.4788948,41952.61192,41952.61192,Lesotho
1055,01-12-23,46.29795016,20000,20000,Lesotho
1055,01-01-24,42.1283304,20000,14682.53618,Lesotho
1055,01-02-24,96.35676953,20000,20000,Lesotho
1055,01-03-24,152.631533,36267.80948,36267.80948,Lesotho
1055,01-04-24,70.20622042,20000,20000,Lesotho
1055,01-05-24,49.31876742,20000,20000,Lesotho
1055,01-06-24,218.6682458,52970.96472,42888.66567,Lesotho
1055,01-07-24,102.5172388,29879.0283,25295.87226,Lesotho
1055,01-08-24,96.00870839,27203.99602,27203.99602,Lesotho
1055,01-09-24,94.13653231,28526.66857,25762.22243,Lesotho
1055,01-10-24,28.64993755,20000,20000,Lesotho
1055,01-11-24,97.44294624,33200.01683,33200.01683,Lesotho
1055,01-12-24,59.31963772,20000,20000,Lesotho
1056,01-01-20,479.589278,103956.9912,103956.9912,Lesotho
1056,01-02-20,70.32222538,23957.53396,23957.53396,Lesotho
1056,01-03-20,136.8569628,44857.31514,44857.31514,Lesotho
1056,01-04-20,81.58260203,21266.87695,10785.56497,Lesotho
1056,01-05-20,85.82192243,20000,20000,Lesotho
1056,01-06-20,88.83319059,30935.62684,28305.00957,Lesotho
1056,01-07-20,149.5397033,50494.22714,50494.22714,Lesotho
1056,01-08-20,108.4931474,26385.32325,22809.00257,Lesotho
1056,01-09-20,50.64768832,20000,20000,Lesotho
1056,01-10-20,88.55064885,27312.28126,21322.03028,Lesotho
1056,01-11-20,68.1537786,20635.56143,20635.56143,Lesotho
1056,01-12-20,60.50666878,20000,20000,Lesotho
1056,01-01-21,36.17023376,20000,12700.25628,Lesotho
1056,01-02-21,73.92285071,20000,20000,Lesotho
1056,01-03-21,139.9002791,46371.92701,29130.51531,Lesotho
1056,01-04-21,128.2209721,37104.54115,37104.54115,Lesotho
1056,01-05-21,47.67492387,20000,11164.22545,Lesotho
1056,01-06-21,83.57076213,20000,15806.64737,Lesotho
1056,01-07-21,200.5217209,68840.36874,68840.36874,Lesotho
1056,01-08-21,129.03124,30641.7874,30641.7874,Lesotho
1056,01-09-21,72.79183081,20000,20000,Lesotho
1056,01-10-21,66.61063449,20000,20000,Lesotho
1056,01-11-21,132.0103301,36010.85632,32453.86703,Lesotho
1056,01-12-21,105.6435894,30176.16894,30176.16894,Lesotho
1056,01-01-22,106.5639819,35826.96233,25985.25994,Lesotho
1056,01-02-22,169.2196352,46861.14015,46861.14015,Lesotho
1056,01-03-22,184.7635577,64086.96805,64086.96805,Lesotho
1056,01-04-22,85.55402372,26431.99225,26431.99225,Lesotho
1056,01-05-22,136.0031264,44851.47147,25864.6561,Lesotho
1056,01-06-22,181.2685283,49257.9175,49257.9175,Lesotho
1056,01-07-22,95.51791131,28095.92267,28095.92267,Lesotho
1056,01-08-22,158.7968002,47652.36951,47652.36951,Lesotho
1056,01-09-22,63.87634157,21922.42466,13244.826,Lesotho
1056,01-10-22,67.82307602,20000,18871.22761,Lesotho
1056,01-11-22,70.3657594,24200.42074,24200.42074,Lesotho
1056,01-12-22,184.6732446,55029.58338,35906.16133,Lesotho
1056,01-01-23,166.5392098,48413.25911,48413.25911,Lesotho
1056,01-02-23,41.67784086,20000,20000,Lesotho
1056,01-03-23,32.81455877,20000,20000,Lesotho
1056,01-04-23,100.5329834,24415.92969,15491.89242,Lesotho
1056,01-05-23,66.16499097,20000,20000,Lesotho
1056,01-06-23,86.44795384,26783.69261,26783.69261,Lesotho
1056,01-07-23,90.93591435,20270.06859,15760.76582,Lesotho
1056,01-08-23,80.36995078,26799.49385,26799.49385,Lesotho
1056,01-09-23,101.1649243,25557.20113,25557.20113,Lesotho
1056,01-10-23,47.91990491,20000,20000,Lesotho
1056,01-11-23,117.064214,34687.89182,34687.89182,Lesotho
1056,01-12-23,34.21672917,20000,20000,Lesotho
1056,01-01-24,114.4450789,24799.95421,24799.95421,Lesotho
1056,01-02-24,142.9848446,37200.11006,37200.11006,Lesotho
1056,01-03-24,209.2819765,61959.70834,36582.01515,Lesotho
1056,01-04-24,67.73640867,21155.96249,21155.96249,Lesotho
1056,01-05-24,88.23257983,20000,20000,Lesotho
1056,01-06-24,138.5902726,29610.41495,29610.41495,Lesotho
1056,01-07-24,74.19240352,24150.0651,24150.0651,Lesotho
1056,01-08-24,93.0475906,29354.64397,29354.64397,Lesotho
1056,01-09-24,208.315418,57301.47888,41803.67694,Lesotho
1056,01-10-24,160.505982,42763.43748,42763.43748,Lesotho
1056,01-11-24,39.74619794,20000,20000,Lesotho
1056,01-12-24,108.1193189,28985.897,28985.897,Lesotho
1057,01-01-20,28.09197699,20000,20000,Lesotho
1057,01-02-20,47.65623383,20000,20000,Lesotho
1057,01-03-20,180.6596497,39009.14585,39009.14585,Lesotho
1057,01-04-20,83.42262709,20000,10620.13743,Lesotho
1057,01-05-20,38.47857115,20000,20000,Lesotho
1057,01-06-20,169.8738368,58054.5746,58054.5746,Lesotho
1057,01-07-20,47.99658949,20000,20000,Lesotho
1057,01-08-20,106.0968386,25156.33967,25156.33967,Lesotho
1057,01-09-20,194.6583391,42289.05274,42289.05274,Lesotho
1057,01-10-20,55.67686421,20000,20000,Lesotho
1057,01-11-20,399.8534109,92777.934,92777.934,Lesotho
1057,01-12-20,96.34504238,30257.98106,30257.98106,Lesotho
1057,01-01-21,154.4725924,36593.52538,36593.52538,Lesotho
1057,01-02-21,196.8685523,45868.02037,45868.02037,Lesotho
1057,01-03-21,79.95135263,20000,11739.57835,Lesotho
1057,01-04-21,67.98619098,20000,20000,Lesotho
1057,01-05-21,115.4409743,27392.08632,27392.08632,Lesotho
1057,01-06-21,112.5027177,28658.84304,16002.52464,Lesotho
1057,01-07-21,190.7710636,54899.29944,54899.29944,Lesotho
1057,01-08-21,137.312483,42502.7853,42502.7853,Lesotho
1057,01-09-21,175.5361968,57257.03409,57257.03409,Lesotho
1057,01-10-21,34.58505538,20000,12494.51401,Lesotho
1057,01-11-21,179.1523915,54088.51294,54088.51294,Lesotho
1057,01-12-21,97.82213672,27909.21601,27909.21601,Lesotho
1057,01-01-22,154.3373517,37283.62593,37283.62593,Lesotho
1057,01-02-22,152.8924822,45375.39136,45375.39136,Lesotho
1057,01-03-22,121.0951545,36837.61827,36837.61827,Lesotho
1057,01-04-22,42.17204791,20000,20000,Lesotho
1057,01-05-22,118.5975992,36425.65349,36425.65349,Lesotho
1057,01-06-22,88.13746096,22588.37179,22588.37179,Lesotho
1057,01-07-22,107.9546075,36840.73948,36840.73948,Lesotho
1057,01-08-22,64.58125425,20000,20000,Lesotho
1057,01-09-22,30.66648581,20000,20000,Lesotho
1057,01-10-22,81.21108211,28145.55928,28145.55928,Lesotho
1057,01-11-22,132.4736261,35595.68716,35595.68716,Lesotho
1057,01-12-22,252.6990768,57326.23898,57326.23898,Lesotho
1057,01-01-23,67.39907403,21576.35222,21576.35222,Lesotho
1057,01-02-23,65.58702489,20000,20000,Lesotho
1057,01-03-23,89.35062283,25858.2733,15635.76563,Lesotho
1057,01-04-23,86.55878311,20000,20000,Lesotho
1057,01-05-23,57.15949521,20000,20000,Lesotho
1057,01-06-23,44.859608,20000,20000,Lesotho
1057,01-07-23,132.4656519,43142.38848,43142.38848,Lesotho
1057,01-08-23,43.81266065,20000,20000,Lesotho
1057,01-09-23,56.20290261,20000,20000,Lesotho
1057,01-10-23,78.95504515,26764.6625,26764.6625,Lesotho
1057,01-11-23,172.1424463,50915.283,50915.283,Lesotho
1057,01-12-23,105.6419164,27836.64922,16617.9898,Lesotho
1057,01-01-24,51.98141995,20000,20000,Lesotho
1057,01-02-24,160.3525508,34100.63084,34100.63084,Lesotho
1057,01-03-24,112.6657743,23260.43673,13020.17049,Lesotho
1057,01-04-24,30.69213007,20000,20000,Lesotho
1057,01-05-24,119.9951664,36041.86197,36041.86197,Lesotho
1057,01-06-24,107.9890417,27135.91859,27135.91859,Lesotho
1057,01-07-24,42.34931475,20000,15146.81352,Lesotho
1057,01-08-24,179.8738734,52467.58906,52467.58906,Lesotho
1057,01-09-24,67.95096696,20000,16150.06948,Lesotho
1057,01-10-24,306.4969805,90962.19095,90962.19095,Lesotho
1057,01-11-24,114.0200556,31809.79795,29547.93057,Lesotho
1057,01-12-24,58.95398042,20000,20000,Lesotho
1058,01-01-20,74.21360573,25406.67825,25406.67825,Lesotho
1058,01-02-20,123.2838362,38078.47311,38078.47311,Lesotho
1058,01-03-20,42.85555014,20000,20000,Lesotho
1058,01-04-20,135.5358275,28577.99664,28577.99664,Lesotho
1058,01-05-20,54.03903426,20000,20000,Lesotho
1058,01-06-20,32.38663802,20000,20000,Lesotho
1058,01-07-20,57.89475316,20000,11608.88421,Lesotho
1058,01-08-20,206.114567,56511.20605,56511.20605,Lesotho
1058,01-09-20,84.74788973,21669.17879,21669.17879,Lesotho
1058,01-10-20,252.875988,79831.69566,79831.69566,Lesotho
1058,01-11-20,176.8556369,61337.02199,54451.05402,Lesotho
1058,01-12-20,76.57110467,20000,20000,Lesotho
1058,01-01-21,152.6956072,47579.81468,33664.61907,Lesotho
1058,01-02-21,103.8903736,28959.86579,28959.86579,Lesotho
1058,01-03-21,108.8558806,24736.15771,12904.36154,Lesotho
1058,01-04-21,66.71527919,20000,20000,Lesotho
1058,01-05-21,152.5627468,41554.89326,41554.89326,Lesotho
1058,01-06-21,89.89602455,21513.04958,21513.04958,Lesotho
1058,01-07-21,120.8784118,32843.17658,32843.17658,Lesotho
1058,01-08-21,287.5334746,79908.0449,79908.0449,Lesotho
1058,01-09-21,40.51854851,20000,20000,Lesotho
1058,01-10-21,85.52600411,26850.24202,26850.24202,Lesotho
1058,01-11-21,35.93084418,20000,20000,Lesotho
1058,01-12-21,149.548122,50775.04253,50775.04253,Lesotho
1058,01-01-22,93.68393451,21397.0525,21397.0525,Lesotho
1058,01-02-22,280.1409178,74482.7622,74482.7622,Lesotho
1058,01-03-22,120.5478002,31448.29612,31448.29612,Lesotho
1058,01-04-22,101.2506034,20891.96269,20891.96269,Lesotho
1058,01-05-22,89.79876705,20000,20000,Lesotho
1058,01-06-22,185.9423166,38016.1316,38016.1316,Lesotho
1058,01-07-22,96.17148735,27714.3961,27714.3961,Lesotho
1058,01-08-22,58.33262302,20000,11581.31845,Lesotho
1058,01-09-22,59.06133035,20000,20000,Lesotho
1058,01-10-22,51.36299847,20000,20000,Lesotho
1058,01-11-22,160.7465289,53077.85861,53077.85861,Lesotho
1058,01-12-22,95.80481911,33185.47651,33185.47651,Lesotho
1058,01-01-23,222.5736172,66860.53503,66860.53503,Lesotho
1058,01-02-23,104.4188683,34042.8225,34042.8225,Lesotho
1058,01-03-23,153.899733,32956.64383,28174.40371,Lesotho
1058,01-04-23,167.2774601,37310.11681,18844.67004,Lesotho
1058,01-05-23,110.2395811,38423.30645,38423.30645,Lesotho
1058,01-06-23,170.6719314,56054.09751,40687.87284,Lesotho
1058,01-07-23,186.0095563,50215.01537,50215.01537,Lesotho
1058,01-08-23,136.6146651,32417.41646,32417.41646,Lesotho
1058,01-09-23,79.68213935,20000,20000,Lesotho
1058,01-10-23,55.66613123,20000,20000,Lesotho
1058,01-11-23,90.93485811,20000,20000,Lesotho
1058,01-12-23,50.80805769,20000,13612.5234,Lesotho
1058,01-01-24,116.2370644,23987.46831,23987.46831,Lesotho
1058,01-02-24,150.4836781,43541.36193,43541.36193,Lesotho
1058,01-03-24,279.6637013,74258.40701,74258.40701,Lesotho
1058,01-04-24,68.89871616,20503.00772,20503.00772,Lesotho
1058,01-05-24,64.31030407,20000,20000,Lesotho
1058,01-06-24,75.65007329,22603.18596,12762.84139,Lesotho
1058,01-07-24,22.6001916,20000,20000,Lesotho
1058,01-08-24,103.8770626,29465.72585,29465.72585,Lesotho
1058,01-09-24,234.8511123,81433.33646,55974.40946,Lesotho
1058,01-10-24,81.84986421,23218.30038,23218.30038,Lesotho
1058,01-11-24,71.30308037,21376.23452,21376.23452,Lesotho
1058,01-12-24,82.10769223,20000,14703.01672,Lesotho
1059,01-01-20,49.4258709,20000,20000,Lesotho
1059,01-02-20,246.7412574,71769.74154,71769.74154,Lesotho
1059,01-03-20,70.30414285,22173.86073,22173.86073,Lesotho
1059,01-04-20,112.5743205,30734.44576,30734.44576,Lesotho
1059,01-05-20,81.49622279,25976.15001,25976.15001,Lesotho
1059,01-06-20,46.73444625,20000,20000,Lesotho
1059,01-07-20,39.77165024,20000,20000,Lesotho
1059,01-08-20,78.71550151,20000,20000,Lesotho
1059,01-09-20,73.6625982,22464.90052,16346.55827,Lesotho
1059,01-10-20,88.0042362,21575.90903,21575.90903,Lesotho
1059,01-11-20,98.05094544,20194.19219,20194.19219,Lesotho
1059,01-12-20,30.26445856,20000,16161.79948,Lesotho
1059,01-01-21,66.24652562,20000,15025.75041,Lesotho
1059,01-02-21,42.50883949,20000,20000,Lesotho
1059,01-03-21,65.16601618,20727.32772,20727.32772,Lesotho
1059,01-04-21,54.8030221,20000,20000,Lesotho
1059,01-05-21,81.9412122,21237.73944,21237.73944,Lesotho
1059,01-06-21,185.223054,63691.18142,63691.18142,Lesotho
1059,01-07-21,234.700864,64613.31801,64613.31801,Lesotho
1059,01-08-21,133.6866918,44007.45776,44007.45776,Lesotho
1059,01-09-21,57.39233489,20000,20000,Lesotho
1059,01-10-21,33.91247805,20000,13267.34346,Lesotho
1059,01-11-21,145.2814734,33005.33273,27664.30352,Lesotho
1059,01-12-21,92.41594095,29395.91406,29395.91406,Lesotho
1059,01-01-22,90.55023325,23689.5977,12503.30896,Lesotho
1059,01-02-22,39.23648615,20000,20000,Lesotho
1059,01-03-22,106.9942536,36836.74831,36836.74831,Lesotho
1059,01-04-22,47.550383,20000,20000,Lesotho
1059,01-05-22,92.95460586,30425.27493,30425.27493,Lesotho
1059,01-06-22,36.10657995,20000,20000,Lesotho
1059,01-07-22,118.4826347,36719.05936,19074.10539,Lesotho
1059,01-08-22,65.24986946,20000,20000,Lesotho
1059,01-09-22,108.6254645,25041.89806,25041.89806,Lesotho
1059,01-10-22,160.8178253,43880.86633,43880.86633,Lesotho
1059,01-11-22,827.1579392,189236.8601,114463.3549,Lesotho
1059,01-12-22,136.9251625,46802.96174,46802.96174,Lesotho
1059,01-01-23,83.68710266,23228.54824,23228.54824,Lesotho
1059,01-02-23,106.8519281,21470.57907,21470.57907,Lesotho
1059,01-03-23,74.55478666,20000,20000,Lesotho
1059,01-04-23,84.27959295,23666.49992,23666.49992,Lesotho
1059,01-05-23,197.7335589,59651.99689,59651.99689,Lesotho
1059,01-06-23,93.48528717,29311.39723,14863.89986,Lesotho
1059,01-07-23,301.9710927,105370.451,88858.71276,Lesotho
1059,01-08-23,156.592078,39771.71072,30540.03335,Lesotho
1059,01-09-23,99.25035197,22096.46756,22096.46756,Lesotho
1059,01-10-23,60.60152913,20000,20000,Lesotho
1059,01-11-23,174.2653369,39245.54524,39245.54524,Lesotho
1059,01-12-23,105.1151739,21853.49022,21853.49022,Lesotho
1059,01-01-24,73.07245134,20000,10154.22483,Lesotho
1059,01-02-24,69.72771958,20000,20000,Lesotho
1059,01-03-24,50.22447603,20000,20000,Lesotho
1059,01-04-24,380.8129969,131824.5601,131824.5601,Lesotho
1059,01-05-24,64.52967733,20000,13886.44984,Lesotho
1059,01-06-24,32.06246764,20000,14374.95638,Lesotho
1059,01-07-24,162.1420018,36409.76483,36409.76483,Lesotho
1059,01-08-24,67.36311131,21027.98023,13443.53107,Lesotho
1059,01-09-24,78.11046981,27266.74646,27266.74646,Lesotho
1059,01-10-24,43.63992417,20000,20000,Lesotho
1059,01-11-24,202.7537235,53485.20259,53485.20259,Lesotho
1059,01-12-24,148.6950751,45224.82269,45224.82269,Lesotho
1060,01-01-20,155.2415643,37308.08786,27617.65074,Lesotho
1060,01-02-20,132.3672991,44184.71414,44184.71414,Lesotho
1060,01-03-20,47.68222813,20000,20000,Lesotho
1060,01-04-20,111.4930939,34560.53665,34560.53665,Lesotho
1060,01-05-20,161.5889113,53905.42418,53905.42418,Lesotho
1060,01-06-20,113.0741724,36208.5171,36208.5171,Lesotho
1060,01-07-20,52.24923738,20000,18326.91453,Lesotho
1060,01-08-20,62.5150539,20000,20000,Lesotho
1060,01-09-20,97.59115014,31976.90741,31976.90741,Lesotho
1060,01-10-20,123.865338,42143.9636,23348.66106,Lesotho
1060,01-11-20,109.6113111,23980.88696,23980.88696,Lesotho
1060,01-12-20,220.8324679,44364.85332,44364.85332,Lesotho
1060,01-01-21,107.4019015,30102.91109,30102.91109,Lesotho
1060,01-02-21,127.7335532,29182.72183,29182.72183,Lesotho
1060,01-03-21,347.4726495,72851.57086,68666.25836,Lesotho
1060,01-04-21,113.6025471,33817.30682,33817.30682,Lesotho
1060,01-05-21,358.1574617,108518.462,108518.462,Lesotho
1060,01-06-21,40.14304822,20000,20000,Lesotho
1060,01-07-21,131.6665278,28718.21696,28718.21696,Lesotho
1060,01-08-21,101.5380324,25863.51381,25863.51381,Lesotho
1060,01-09-21,79.22692612,23212.84757,23212.84757,Lesotho
1060,01-10-21,142.5555123,33337.89127,33337.89127,Lesotho
1060,01-11-21,231.4832629,79975.09563,67891.05,Lesotho
1060,01-12-21,184.1330892,57600.91978,57600.91978,Lesotho
1060,01-01-22,54.90735486,20000,20000,Lesotho
1060,01-02-22,84.19690005,20000,20000,Lesotho
1060,01-03-22,90.1993347,22904.25252,22904.25252,Lesotho
1060,01-04-22,105.6934349,33987.63518,33987.63518,Lesotho
1060,01-05-22,93.06667653,21042.58285,21042.58285,Lesotho
1060,01-06-22,443.4642291,104716.4866,104716.4866,Lesotho
1060,01-07-22,87.01429071,27450.88206,27450.88206,Lesotho
1060,01-08-22,41.51746162,20000,20000,Lesotho
1060,01-09-22,31.49289003,20000,20000,Lesotho
1060,01-10-22,149.2629698,33812.99224,33812.99224,Lesotho
1060,01-11-22,98.53457895,28212.29688,17469.91647,Lesotho
1060,01-12-22,74.24912635,20000,20000,Lesotho
1060,01-01-23,73.11661783,20000,20000,Lesotho
1060,01-02-23,133.2312796,32017.00126,22097.31559,Lesotho
1060,01-03-23,120.5975397,38898.17441,38898.17441,Lesotho
1060,01-04-23,146.5131136,45242.44825,29092.22095,Lesotho
1060,01-05-23,103.5981107,35495.84822,35495.84822,Lesotho
1060,01-06-23,102.5316131,35352.27545,35352.27545,Lesotho
1060,01-07-23,177.9360608,49839.51731,29487.22358,Lesotho
1060,01-08-23,28.17698734,20000,18462.03366,Lesotho
1060,01-09-23,111.2045705,35930.48313,35930.48313,Lesotho
1060,01-10-23,133.6149664,26957.11729,26957.11729,Lesotho
1060,01-11-23,52.0183391,20000,20000,Lesotho
1060,01-12-23,73.57574223,23181.76562,23181.76562,Lesotho
1060,01-01-24,93.26160326,30039.49747,30039.49747,Lesotho
1060,01-02-24,45.89043362,20000,10425.3418,Lesotho
1060,01-03-24,61.76042553,20000,20000,Lesotho
1060,01-04-24,49.04178956,20000,20000,Lesotho
1060,01-05-24,53.08689629,20000,20000,Lesotho
1060,01-06-24,122.6609265,28279.55448,28279.55448,Lesotho
1060,01-07-24,138.7244169,37930.1963,37930.1963,Lesotho
1060,01-08-24,165.4242055,40039.22884,40039.22884,Lesotho
1060,01-09-24,41.30203101,20000,20000,Lesotho
1060,01-10-24,39.50984479,20000,20000,Lesotho
1060,01-11-24,145.5635313,29470.11923,29470.11923,Lesotho
1060,01-12-24,129.595799,30552.69897,30552.69897,Lesotho
1061,01-01-20,107.0532769,36620.54124,36620.54124,Lesotho
1061,01-02-20,150.451262,37896.35469,21453.81638,Lesotho
1061,01-03-20,150.2080242,33435.17491,22752.16869,Lesotho
1061,01-04-20,70.01913028,20772.62914,20772.62914,Lesotho
1061,01-05-20,81.06045266,21175.16516,21175.16516,Lesotho
1061,01-06-20,288.0198708,60846.11396,48076.45779,Lesotho
1061,01-07-20,267.4288598,73222.89102,58426.92662,Lesotho
1061,01-08-20,137.0068604,46293.31654,46293.31654,Lesotho
1061,01-09-20,143.3623314,32812.92703,26835.04627,Lesotho
1061,01-10-20,220.509322,67973.59503,67973.59503,Lesotho
1061,01-11-20,85.74911898,20000,20000,Lesotho
1061,01-12-20,55.12806704,20000,20000,Lesotho
1061,01-01-21,64.74594774,22390.30638,15529.192,Lesotho
1061,01-02-21,142.3816438,35260.16347,25960.62553,Lesotho
1061,01-03-21,46.04754319,20000,20000,Lesotho
1061,01-04-21,47.21063364,20000,20000,Lesotho
1061,01-05-21,93.56323578,24905.15231,24905.15231,Lesotho
1061,01-06-21,30.55530638,20000,20000,Lesotho
1061,01-07-21,64.6454293,20000,20000,Lesotho
1061,01-08-21,121.3440611,31807.40061,31807.40061,Lesotho
1061,01-09-21,71.66506203,20000,11041.15124,Lesotho
1061,01-10-21,42.63374486,20000,20000,Lesotho
1061,01-11-21,126.710899,42574.43684,36011.58795,Lesotho
1061,01-12-21,89.28175292,21204.34539,21204.34539,Lesotho
1061,01-01-22,62.41471229,20000,20000,Lesotho
1061,01-02-22,180.4541868,48665.50866,38684.15091,Lesotho
1061,01-03-22,60.57083506,20000,20000,Lesotho
1061,01-04-22,95.1940979,24363.44784,22218.57933,Lesotho
1061,01-05-22,58.71011976,20000,20000,Lesotho
1061,01-06-22,97.9739063,21355.83435,21355.83435,Lesotho
1061,01-07-22,92.67569293,26919.04557,15070.4243,Lesotho
1061,01-08-22,51.00388104,20000,20000,Lesotho
1061,01-09-22,57.54933735,20000,20000,Lesotho
1061,01-10-22,153.9497612,45541.89968,34228.11836,Lesotho
1061,01-11-22,57.4549248,20000,20000,Lesotho
1061,01-12-22,47.3927073,20000,20000,Lesotho
1061,01-01-23,82.6417169,20000,20000,Lesotho
1061,01-02-23,42.95832945,20000,20000,Lesotho
1061,01-03-23,109.9285712,27289.13304,27289.13304,Lesotho
1061,01-04-23,206.1731595,51470.54644,51470.54644,Lesotho
1061,01-05-23,129.0460937,37393.27809,37393.27809,Lesotho
1061,01-06-23,94.63487413,28346.34488,28346.34488,Lesotho
1061,01-07-23,147.9319678,37956.47491,37956.47491,Lesotho
1061,01-08-23,123.8155998,34659.47507,31555.00019,Lesotho
1061,01-09-23,237.6849946,68765.91712,68765.91712,Lesotho
1061,01-10-23,60.55603643,20000,11716.72564,Lesotho
1061,01-11-23,79.49268328,20000,20000,Lesotho
1061,01-12-23,107.7215703,30228.16623,30228.16623,Lesotho
1061,01-01-24,42.70678615,20000,20000,Lesotho
1061,01-02-24,138.9422355,46910.2061,46910.2061,Lesotho
1061,01-03-24,116.723187,31419.74822,31419.74822,Lesotho
1061,01-04-24,92.6900109,28513.37575,14508.39777,Lesotho
1061,01-05-24,160.83441,41639.39128,41639.39128,Lesotho
1061,01-06-24,85.03122732,28104.17768,22363.5775,Lesotho
1061,01-07-24,62.63036446,20000,20000,Lesotho
1061,01-08-24,34.1157258,20000,20000,Lesotho
1061,01-09-24,172.6835775,41815.02368,41815.02368,Lesotho
1061,01-10-24,63.57238169,20000,20000,Lesotho
1061,01-11-24,176.6877798,60015.38754,60015.38754,Lesotho
1061,01-12-24,56.03883546,20000,20000,Lesotho
1062,01-01-20,54.72510245,20000,14522.42387,Lesotho
1062,01-02-20,133.8126185,45527.08081,45527.08081,Lesotho
1062,01-03-20,247.0464013,80786.48307,80786.48307,Lesotho
1062,01-04-20,84.77507821,20000,20000,Lesotho
1062,01-05-20,86.94416707,20956.12887,20956.12887,Lesotho
1062,01-06-20,77.55813494,25449.95586,25449.95586,Lesotho
1062,01-07-20,282.940801,73147.35513,73147.35513,Lesotho
1062,01-08-20,54.50932274,20000,20000,Lesotho
1062,01-09-20,280.3250401,95035.31826,75946.28229,Lesotho
1062,01-10-20,111.3889127,36236.23176,36236.23176,Lesotho
1062,01-11-20,37.11618849,20000,20000,Lesotho
1062,01-12-20,34.7180983,20000,20000,Lesotho
1062,01-01-21,127.7541944,31305.85589,31305.85589,Lesotho
1062,01-02-21,60.14691318,20000,20000,Lesotho
1062,01-03-21,156.8125435,48939.17139,48939.17139,Lesotho
1062,01-04-21,64.47433607,20000,20000,Lesotho
1062,01-05-21,142.0211802,31932.156,31932.156,Lesotho
1062,01-06-21,110.4776903,28780.19468,28780.19468,Lesotho
1062,01-07-21,200.6237714,46458.92358,46458.92358,Lesotho
1062,01-08-21,92.10517985,25959.67496,18832.27955,Lesotho
1062,01-09-21,121.6859947,34499.77523,29280.88651,Lesotho
1062,01-10-21,204.1611869,60580.98281,60580.98281,Lesotho
1062,01-11-21,88.32682305,24801.00716,21760.12122,Lesotho
1062,01-12-21,63.96745949,20000,20000,Lesotho
1062,01-01-22,59.41799865,20000,20000,Lesotho
1062,01-02-22,168.350954,50587.44056,50587.44056,Lesotho
1062,01-03-22,191.9614293,48648.81368,48648.81368,Lesotho
1062,01-04-22,50.80760241,20000,20000,Lesotho
1062,01-05-22,52.64370232,20000,20000,Lesotho
1062,01-06-22,39.71151519,20000,20000,Lesotho
1062,01-07-22,96.86107573,29538.4819,29538.4819,Lesotho
1062,01-08-22,66.192129,21220.0231,21220.0231,Lesotho
1062,01-09-22,122.203573,39314.8526,39314.8526,Lesotho
1062,01-10-22,87.90104229,24011.76639,24011.76639,Lesotho
1062,01-11-22,94.45152112,23253.98146,19183.97744,Lesotho
1062,01-12-22,63.25927707,20993.37841,12665.84201,Lesotho
1062,01-01-23,98.13466877,29190.08761,29190.08761,Lesotho
